ID;name;stardustCollection;wormholeNavigationSkill;totalMerit;originPlanet_code;department_code;position_code;spacesuitColor_code;
11111111-1111-1111-1111-111111111111;Nova Star;500;8;0;PX;EXP;NAV;COB;
11111111-1111-1111-1111-111111111112;Cassian Andor;240;3;356;PX;EXP;NAV;COB;
11111111-1111-1111-1111-111111111113;Luthén Räel;890;9;420;PX;EXP;NAV;COB;
11111111-1111-1111-1111-111111111114;Dédra Meero;120;7;150;PX;EXP;NAV;COB;
11111111-1111-1111-1111-111111111115;Syríl Kårn;310;6;95;PX;EXP;NAV;COB;
11111111-1111-1111-1111-111111111116;Bix Caléen;45;5;60;PX;EXP;NAV;COB;
11111111-1111-1111-1111-111111111117;Maarva Andór;730;8;500;PX;EXP;NAV;COB;
11111111-1111-1111-1111-111111111118;Vel Sártha;260;4;210;PX;EXP;NAV;COB;
11111111-1111-1111-1111-111111111119;Cínta Kâz;815;10;380;PX;EXP;NAV;COB;
11111111-1111-1111-1111-111111111120;Mon Móthma;95;3;700;PX;EXP;NAV;COB;
11111111-1111-1111-1111-111111111121;Saw Gerréra;640;7;610;PX;EXP;NAV;COB;
11111111-1111-1111-1111-111111111122;Kleya Márki;555;5;270;PX;EXP;NAV;COB;
11111111-1111-1111-1111-111111111123;Káris Némik;480;9;340;PX;EXP;NAV;COB;
11111111-1111-1111-1111-111111111124;Árvel Skéen;375;2;130;PX;EXP;NAV;COB;
